,id,v1x,v1y,v2x,v2y,isCorrect
3352,0,2800.0,4032.0,2816.0,4032.0,1
3353,0,2816.0,4032.0,2816.0,4048.0,1
3354,0,3008.0,4032.0,3024.0,4032.0,1
3355,0,3008.0,4048.0,3008.0,4032.0,1
3356,0,3008.0,4048.0,3008.0,4032.0,1
3357,0,2848.0,4032.0,2976.0,4032.0,1
3358,0,3024.0,4032.0,3072.0,4032.0,1
3359,0,2992.0,4032.0,2992.0,4048.0,1
3360,0,2992.0,4048.0,3008.0,4048.0,1
3361,0,2976.0,4032.0,2992.0,4032.0,1
3362,0,2976.0,4032.0,2992.0,4032.0,1
3363,0,3072.0,3984.0,3072.0,3968.0,1
3364,0,3072.0,3888.0,3072.0,3840.0,1
3365,0,2800.0,3840.0,2752.0,3840.0,1
3366,0,3024.0,3840.0,3008.0,3840.0,1
3367,0,2944.0,3840.0,2912.0,3896.0,1
3368,0,2944.0,3840.0,2912.0,3896.0,1
3369,0,2752.0,3840.0,2816.0,4032.0,1
3370,0,2752.0,3840.0,2816.0,4032.0,1
3371,0,2912.0,3896.0,2832.0,4032.0,1
3372,0,2912.0,3896.0,2832.0,4032.0,1
3373,0,2912.0,3896.0,2992.0,4032.0,1
3374,0,2912.0,3896.0,2992.0,4032.0,1
3375,0,3072.0,3840.0,3008.0,4032.0,1
3376,0,3072.0,3840.0,3008.0,4032.0,1
3377,0,2880.0,3840.0,2912.0,3896.0,1
3378,0,2880.0,3840.0,2912.0,3896.0,1
3379,0,3264.0,3840.0,3328.0,4032.0,1
3380,0,3264.0,3840.0,3328.0,4032.0,1
3381,0,3536.0,3840.0,3520.0,3840.0,1
3382,0,3312.0,3840.0,3264.0,3840.0,1
3383,0,3264.0,3984.0,3264.0,4032.0,1
3384,0,3264.0,3888.0,3264.0,3904.0,1
3385,0,3424.0,3840.0,3344.0,4032.0,1
3386,0,3424.0,3840.0,3344.0,4032.0,1
3387,0,3328.0,3824.0,3328.0,3840.0,1
3388,0,3328.0,3824.0,3328.0,3840.0,1
3389,0,3520.0,3824.0,3520.0,3808.0,1
3390,0,3520.0,3824.0,3520.0,3808.0,1
3391,0,2752.0,3968.0,2752.0,3984.0,1
3392,54,2752.0,3904.0,2752.0,3968.0,1
3393,54,2752.0,3904.0,2752.0,3968.0,1
3394,0,2688.0,3968.0,2752.0,3968.0,1
3395,0,2688.0,3968.0,2752.0,3968.0,1
3396,0,2688.0,3904.0,2688.0,3968.0,1
3397,0,2752.0,3904.0,2688.0,3904.0,1
3398,0,1444.0,3036.0,1460.0,3036.0,1
3399,0,1460.0,3036.0,1460.0,3052.0,1
3400,0,1460.0,3052.0,1444.0,3052.0,1
3401,0,1444.0,3052.0,1444.0,3036.0,1
3402,0,1464.0,3020.0,1464.0,3004.0,1
3403,0,1480.0,3020.0,1464.0,3020.0,1
3404,0,1480.0,3004.0,1480.0,3020.0,1
3405,0,1464.0,3004.0,1480.0,3004.0,1
3406,0,800.0,1856.0,816.0,1856.0,1
3407,0,800.0,2048.0,800.0,1872.0,1
3408,0,480.0,2048.0,704.0,2048.0,1
3409,0,480.0,2048.0,704.0,2048.0,1
3410,0,480.0,1664.0,480.0,1792.0,1
3411,0,640.0,1664.0,624.0,1664.0,1
3412,0,640.0,1664.0,624.0,1664.0,1
3413,0,640.0,1824.0,640.0,1856.0,1
3414,0,672.0,1856.0,800.0,1856.0,1
3415,0,672.0,1856.0,800.0,1856.0,1
3416,0,672.0,1856.0,800.0,1856.0,1
3417,0,672.0,1856.0,672.0,1872.0,1
3418,0,672.0,1856.0,672.0,1872.0,1
3419,0,672.0,1872.0,624.0,1872.0,1
3420,0,624.0,1872.0,624.0,1824.0,1
3421,0,624.0,1872.0,624.0,1824.0,1
3422,0,624.0,1824.0,640.0,1824.0,1
3423,0,624.0,1824.0,640.0,1824.0,1
3424,0,800.0,1872.0,800.0,1856.0,1
3425,0,800.0,1872.0,800.0,1856.0,1
3426,0,800.0,1872.0,800.0,1856.0,1
3427,0,624.0,1664.0,480.0,1664.0,1
3428,0,800.0,1872.0,672.0,1872.0,1
3429,0,800.0,1872.0,672.0,1872.0,1
3430,0,624.0,1824.0,624.0,1664.0,1
3431,0,624.0,1824.0,624.0,1664.0,1
3432,0,480.0,1792.0,480.0,2048.0,1
3433,0,704.0,2048.0,800.0,2048.0,1
3434,0,672.0,1872.0,704.0,2048.0,1
3435,0,672.0,1872.0,704.0,2048.0,1
3436,0,480.0,1792.0,624.0,1824.0,1
3437,0,480.0,1792.0,624.0,1824.0,1
3438,0,1216.0,2064.0,1152.0,2064.0,1
3439,0,1216.0,2064.0,1152.0,2064.0,1
3440,0,1152.0,2056.0,1152.0,2064.0,1
3441,0,1152.0,2056.0,1152.0,2064.0,1
3442,0,1216.0,2056.0,1216.0,1984.0,1
3443,0,1152.0,2056.0,1216.0,2056.0,1
3444,0,1152.0,2056.0,1216.0,2056.0,1
3445,51,1216.0,2080.0,1152.0,2144.0,1
3446,51,1216.0,2080.0,1152.0,2144.0,1
3447,51,1216.0,2080.0,1152.0,2144.0,1
3448,52,640.0,1600.0,800.0,1856.0,1
3449,52,640.0,1600.0,800.0,1856.0,1
3450,52,640.0,1600.0,800.0,1856.0,1
3451,0,3904.0,3648.0,3920.0,3648.0,1
3452,49,3840.0,3648.0,3904.0,3648.0,1
3453,49,3840.0,3648.0,3904.0,3648.0,1
3454,0,3904.0,3712.0,3904.0,3648.0,1
3455,0,3904.0,3712.0,3904.0,3648.0,1
3456,0,3840.0,3712.0,3904.0,3712.0,1
3457,0,3840.0,3648.0,3840.0,3712.0,1
3458,0,192.0,2464.0,224.0,2464.0,1
3459,0,192.0,2464.0,224.0,2464.0,1
3460,0,128.0,2464.0,192.0,2464.0,1
3461,0,128.0,2464.0,192.0,2464.0,1
3462,0,192.0,2560.0,192.0,2496.0,1
3463,0,192.0,2560.0,192.0,2496.0,1
3464,0,128.0,2560.0,192.0,2560.0,1
3465,0,128.0,2464.0,128.0,2496.0,1
3466,0,128.0,2496.0,128.0,2560.0,1
3467,0,192.0,2496.0,192.0,2464.0,1
3468,0,192.0,2496.0,192.0,2464.0,1
3469,50,128.0,2496.0,192.0,2496.0,1
3470,50,128.0,2496.0,192.0,2496.0,1
3471,0,3824.0,3648.0,3840.0,3648.0,1
3472,0,3920.0,3648.0,3968.0,3648.0,1
3473,0,2752.0,3888.0,2752.0,3904.0,1
3474,0,2752.0,3984.0,2752.0,4032.0,1
3475,0,848.0,1856.0,864.0,1856.0,1
3476,0,848.0,1856.0,864.0,1856.0,1
3477,0,640.0,1648.0,640.0,1664.0,1
3478,0,816.0,1600.0,640.0,1600.0,1
3479,0,816.0,1856.0,848.0,1856.0,1
3480,0,976.0,312.0,1072.0,312.0,1
3481,0,976.0,312.0,1072.0,312.0,1
3482,0,1096.0,336.0,1096.0,432.0,1
3483,0,1096.0,336.0,1096.0,432.0,1
3484,0,952.0,432.0,952.0,336.0,1
3485,0,952.0,432.0,952.0,336.0,1
3486,0,1072.0,456.0,976.0,456.0,1
3487,0,1072.0,456.0,976.0,456.0,1
3488,0,1320.0,464.0,1296.0,464.0,1
3489,0,1320.0,464.0,1296.0,464.0,1
3490,0,1320.0,560.0,1344.0,560.0,1
3491,0,1320.0,560.0,1344.0,560.0,1
3492,39,1320.0,560.0,1320.0,464.0,1
3493,39,1320.0,560.0,1320.0,464.0,1
3494,0,512.0,2208.0,480.0,2272.0,1
3495,0,512.0,2208.0,480.0,2272.0,1
3496,0,576.0,2272.0,580.0,2264.0,1
3497,0,576.0,2272.0,580.0,2264.0,1
3498,0,576.0,2272.0,512.0,2208.0,1
3499,0,576.0,2272.0,512.0,2208.0,1
3500,0,516.0,2200.0,512.0,2208.0,1
3501,0,516.0,2200.0,512.0,2208.0,1
3502,0,580.0,2264.0,608.0,2208.0,1
3503,0,516.0,2200.0,580.0,2264.0,1
3504,0,516.0,2200.0,580.0,2264.0,1
3505,48,992.0,352.0,1056.0,352.0,1
3506,48,992.0,352.0,1056.0,352.0,1
3507,57,1056.0,416.0,1056.0,352.0,1
3508,57,1056.0,416.0,1056.0,352.0,1
3509,57,992.0,416.0,1056.0,416.0,1
3510,57,992.0,352.0,992.0,416.0,1
3511,0,288.0,448.0,256.0,448.0,1
3512,0,416.0,576.0,704.0,576.0,1
3513,0,416.0,576.0,704.0,576.0,1
3514,0,384.0,608.0,384.0,576.0,1
3515,0,3104.0,2496.0,3088.0,2496.0,1
3516,0,3104.0,2496.0,3088.0,2496.0,1
3517,0,3104.0,2560.0,3136.0,2560.0,1
3518,0,3104.0,2560.0,3136.0,2560.0,1
3519,0,3104.0,2560.0,3104.0,2496.0,1
3520,0,3104.0,2560.0,3104.0,2496.0,1
3521,0,3088.0,2496.0,3072.0,2496.0,1
3522,0,3088.0,2496.0,3072.0,2496.0,1
3523,0,3088.0,2560.0,3104.0,2560.0,1
3524,0,3088.0,2560.0,3088.0,2496.0,1
3525,0,3088.0,2560.0,3088.0,2496.0,1
3526,0,3232.0,2496.0,3200.0,2496.0,1
3527,0,3232.0,2560.0,3248.0,2560.0,1
3528,0,3232.0,2560.0,3248.0,2560.0,1
3529,0,3232.0,2496.0,3232.0,2560.0,1
3530,0,3232.0,2496.0,3232.0,2560.0,1
3531,0,3248.0,2496.0,3232.0,2496.0,1
3532,0,3248.0,2560.0,3264.0,2560.0,1
3533,0,3248.0,2560.0,3264.0,2560.0,1
3534,0,3248.0,2496.0,3248.0,2560.0,1
3535,0,3248.0,2496.0,3248.0,2560.0,1
3536,0,3840.0,3168.0,3840.0,3200.0,1
3537,0,3904.0,3168.0,3904.0,3152.0,1
3538,0,3904.0,3168.0,3904.0,3152.0,1
3539,0,3840.0,3168.0,3904.0,3168.0,1
3540,0,3840.0,3168.0,3904.0,3168.0,1
3541,0,3840.0,3152.0,3840.0,3168.0,1
3542,0,3904.0,3152.0,3904.0,3136.0,1
3543,0,3904.0,3152.0,3904.0,3136.0,1
3544,0,3840.0,3152.0,3904.0,3152.0,1
3545,0,3840.0,3152.0,3904.0,3152.0,1
3546,0,3840.0,3296.0,3840.0,3312.0,1
3547,0,3840.0,3296.0,3840.0,3312.0,1
3548,0,3904.0,3296.0,3904.0,3264.0,1
3549,0,3904.0,3296.0,3840.0,3296.0,1
3550,0,3904.0,3296.0,3840.0,3296.0,1
3551,0,3840.0,3312.0,3840.0,3328.0,1
3552,0,3840.0,3312.0,3840.0,3328.0,1
3553,0,3904.0,3312.0,3904.0,3296.0,1
3554,0,3904.0,3312.0,3840.0,3312.0,1
3555,0,3904.0,3312.0,3840.0,3312.0,1
3556,0,3232.0,3904.0,3200.0,3904.0,1
3557,0,3232.0,3904.0,3200.0,3904.0,1
3558,0,3232.0,3968.0,3248.0,3968.0,1
3559,0,3232.0,3968.0,3248.0,3968.0,1
3560,0,3232.0,3904.0,3232.0,3968.0,1
3561,0,3232.0,3904.0,3232.0,3968.0,1
3562,0,3248.0,3904.0,3232.0,3904.0,1
3563,0,3248.0,3968.0,3264.0,3968.0,1
3564,0,3248.0,3968.0,3264.0,3968.0,1
3565,0,3248.0,3904.0,3248.0,3968.0,1
3566,0,3248.0,3904.0,3248.0,3968.0,1
3567,0,3104.0,3904.0,3088.0,3904.0,1
3568,0,3104.0,3904.0,3088.0,3904.0,1
3569,0,3104.0,3968.0,3136.0,3968.0,1
3570,0,3104.0,3968.0,3104.0,3904.0,1
3571,0,3104.0,3968.0,3104.0,3904.0,1
3572,0,3088.0,3904.0,3072.0,3904.0,1
3573,0,3088.0,3904.0,3072.0,3904.0,1
3574,0,3088.0,3968.0,3104.0,3968.0,1
3575,0,3088.0,3968.0,3088.0,3904.0,1
3576,0,3088.0,3968.0,3088.0,3904.0,1
3577,0,3200.0,2560.0,3136.0,2560.0,1
3578,0,3200.0,2560.0,3136.0,2560.0,1
3579,0,3184.0,2496.0,3152.0,2496.0,1
3580,0,3184.0,2496.0,3152.0,2496.0,1
3581,0,488.0,2464.0,496.0,2464.0,1
3582,0,544.0,2408.0,544.0,2368.0,1
3583,0,544.0,2408.0,544.0,2368.0,1
3584,0,488.0,2464.0,544.0,2408.0,1
3585,0,488.0,2464.0,544.0,2408.0,1
3586,0,3584.0,3904.0,3584.0,3888.0,1
3587,33,3584.0,3968.0,3584.0,3904.0,1
3588,33,3584.0,3968.0,3584.0,3904.0,1
3589,0,3648.0,3904.0,3584.0,3904.0,1
3590,0,3648.0,3904.0,3584.0,3904.0,1
3591,0,3648.0,3968.0,3648.0,3904.0,1
3592,0,3584.0,3968.0,3648.0,3968.0,1
3593,0,3584.0,3984.0,3584.0,3968.0,1
3594,0,3584.0,3888.0,3584.0,3840.0,1
3595,0,3504.0,4032.0,3424.0,3840.0,1
3596,0,3504.0,4032.0,3424.0,3840.0,1
3597,0,3584.0,3840.0,3520.0,4032.0,1
3598,0,3584.0,3840.0,3520.0,4032.0,1
3599,0,2528.0,2976.0,2528.0,2848.0,1
3600,0,2528.0,2976.0,2528.0,2848.0,1
0,0,2120.0,320.0,2184.0,320.0,1
1,0,2376.0,320.0,2376.0,64.0,1
2,0,2376.0,64.0,2120.0,64.0,1
3,0,2120.0,64.0,2120.0,320.0,1
4,0,2312.0,320.0,2376.0,320.0,1
5,0,2184.0,320.0,2312.0,320.0,1
6,0,2184.0,320.0,2312.0,320.0,1
7,0,2312.0,384.0,2312.0,352.0,1
8,0,2184.0,384.0,2248.0,384.0,1
9,0,2184.0,320.0,2184.0,336.0,1
10,0,2184.0,352.0,2184.0,384.0,1
11,0,2312.0,352.0,2312.0,336.0,1
12,0,2312.0,352.0,2312.0,336.0,1
13,0,2312.0,352.0,2280.0,352.0,1
14,0,2184.0,336.0,2184.0,352.0,1
15,0,2184.0,336.0,2184.0,352.0,1
16,0,2312.0,336.0,2312.0,320.0,1
17,0,2312.0,336.0,2312.0,320.0,1
18,0,2184.0,336.0,2216.0,336.0,1
19,0,2280.0,336.0,2312.0,336.0,1
20,0,2280.0,336.0,2312.0,336.0,1
21,0,2216.0,336.0,2280.0,336.0,1
22,0,2216.0,352.0,2184.0,352.0,1
23,0,2216.0,352.0,2184.0,352.0,1
24,0,2280.0,352.0,2216.0,352.0,1
25,0,2440.0,384.0,2376.0,384.0,1
26,0,2440.0,640.0,2440.0,576.0,1
27,0,2440.0,640.0,2440.0,576.0,1
28,0,2056.0,640.0,2120.0,640.0,1
29,0,2056.0,640.0,2120.0,640.0,1
30,0,2056.0,384.0,2056.0,448.0,1
31,0,2184.0,384.0,2120.0,384.0,1
32,0,2056.0,576.0,2056.0,640.0,1
33,0,2056.0,448.0,2056.0,576.0,1
34,0,2056.0,448.0,2056.0,576.0,1
35,0,2056.0,448.0,2056.0,576.0,1
36,0,2440.0,448.0,2440.0,384.0,1
37,0,2440.0,576.0,2440.0,448.0,1
38,0,2440.0,576.0,2440.0,448.0,1
39,0,2440.0,576.0,2440.0,448.0,1
40,0,2824.0,448.0,2808.0,448.0,1
41,0,2824.0,448.0,2824.0,576.0,1
42,0,2824.0,448.0,2824.0,576.0,1
43,0,2440.0,576.0,2472.0,576.0,1
44,0,2376.0,640.0,2440.0,640.0,1
45,0,2120.0,640.0,2120.0,656.0,1
46,0,2760.0,832.0,2760.0,1088.0,1
47,0,2504.0,448.0,2480.0,448.0,1
48,0,2504.0,576.0,2504.0,640.0,1
49,1,2504.0,448.0,2504.0,576.0,1
50,1,2504.0,448.0,2504.0,576.0,1
51,0,2120.0,640.0,2184.0,640.0,1
52,0,2120.0,640.0,2184.0,640.0,1
53,0,2376.0,704.0,2376.0,680.0,1
54,0,2120.0,704.0,2104.0,704.0,1
55,0,2184.0,640.0,2248.0,640.0,1
56,0,2184.0,640.0,2248.0,640.0,1
57,0,2312.0,704.0,2296.0,704.0,1
58,0,2184.0,704.0,2184.0,680.0,1
59,0,2312.0,640.0,2376.0,640.0,1
60,0,2312.0,640.0,2376.0,640.0,1
61,0,2312.0,640.0,2376.0,640.0,1
62,0,2312.0,640.0,2312.0,656.0,1
63,0,2120.0,656.0,2120.0,664.0,1
64,0,2120.0,656.0,2120.0,664.0,1
65,0,2184.0,656.0,2184.0,640.0,1
66,0,2184.0,656.0,2184.0,640.0,1
67,0,2120.0,656.0,2184.0,656.0,1
68,0,2120.0,656.0,2184.0,656.0,1
69,0,2120.0,664.0,2120.0,680.0,1
70,0,2120.0,664.0,2120.0,680.0,1
71,0,2184.0,664.0,2184.0,656.0,1
72,0,2184.0,664.0,2184.0,656.0,1
73,0,2184.0,664.0,2120.0,664.0,1
74,0,2184.0,664.0,2120.0,664.0,1
75,0,2312.0,656.0,2312.0,664.0,1
76,0,2312.0,656.0,2312.0,664.0,1
77,0,2376.0,656.0,2376.0,640.0,1
78,0,2376.0,656.0,2376.0,640.0,1
79,0,2376.0,656.0,2376.0,640.0,1
80,0,2312.0,656.0,2376.0,656.0,1
81,0,2312.0,656.0,2376.0,656.0,1
82,0,2376.0,664.0,2376.0,656.0,1
83,0,2376.0,664.0,2376.0,656.0,1
84,0,2312.0,664.0,2312.0,680.0,1
85,0,2312.0,664.0,2312.0,680.0,1
86,0,2376.0,664.0,2312.0,664.0,1
87,0,2376.0,664.0,2312.0,664.0,1
88,0,2440.0,832.0,2440.0,816.0,1
89,0,2440.0,704.0,2392.0,704.0,1
90,0,2056.0,832.0,2040.0,832.0,1
91,0,2056.0,704.0,2056.0,816.0,1
92,0,2888.0,320.0,2824.0,448.0,1
93,0,3528.0,320.0,3336.0,320.0,1
94,0,3912.0,704.0,3784.0,448.0,1
95,0,2888.0,704.0,3272.0,704.0,1
96,0,2824.0,576.0,2888.0,704.0,1
97,0,2696.0,448.0,2696.0,384.0,1
98,0,2696.0,576.0,2712.0,576.0,1
99,1,2696.0,448.0,2696.0,480.0,1
100,0,3784.0,448.0,3528.0,320.0,1
101,0,3784.0,448.0,3528.0,320.0,1
102,0,3272.0,704.0,3272.0,832.0,1
103,0,3912.0,1600.0,3912.0,1496.0,1
104,0,2888.0,1600.0,2824.0,1728.0,1
105,0,2696.0,384.0,2504.0,384.0,1
106,0,2504.0,384.0,2504.0,448.0,1
107,0,2696.0,640.0,2696.0,576.0,1
108,0,2696.0,640.0,2696.0,576.0,1
109,0,2504.0,640.0,2536.0,640.0,1
110,0,2504.0,640.0,2536.0,640.0,1
111,0,3272.0,1600.0,2888.0,1600.0,1
112,0,2888.0,1984.0,3528.0,1984.0,1
113,0,3784.0,1856.0,3912.0,1600.0,1
114,0,3784.0,1856.0,3912.0,1600.0,1
115,0,3528.0,1984.0,3784.0,1856.0,1
116,0,2472.0,448.0,2440.0,448.0,1
117,0,2472.0,448.0,2440.0,448.0,1
118,0,2472.0,448.0,2440.0,448.0,1
119,0,2472.0,576.0,2480.0,576.0,1
120,0,2472.0,576.0,2480.0,576.0,1
121,0,2472.0,576.0,2472.0,544.0,1
122,0,2480.0,448.0,2472.0,448.0,1
123,0,2480.0,448.0,2472.0,448.0,1
124,0,2480.0,576.0,2504.0,576.0,1
125,0,2480.0,576.0,2504.0,576.0,1
126,0,2480.0,448.0,2480.0,480.0,1
127,0,2472.0,544.0,2472.0,480.0,1
128,0,2472.0,480.0,2472.0,448.0,1
129,0,2472.0,480.0,2472.0,448.0,1
130,0,2480.0,544.0,2480.0,576.0,1
131,0,2480.0,544.0,2480.0,576.0,1
132,0,2480.0,480.0,2480.0,544.0,1
133,0,2808.0,576.0,2824.0,576.0,1
134,0,2808.0,576.0,2824.0,576.0,1
135,0,2808.0,448.0,2712.0,448.0,1
136,0,2712.0,576.0,2808.0,576.0,1
137,0,2712.0,448.0,2696.0,448.0,1
138,0,3080.0,320.0,2888.0,320.0,1
139,0,3336.0,320.0,3080.0,320.0,1
140,0,3336.0,320.0,3080.0,320.0,1
141,0,3080.0,256.0,3080.0,320.0,1
142,0,3080.0,256.0,3080.0,320.0,1
143,0,3336.0,256.0,3272.0,256.0,1
144,0,3336.0,320.0,3336.0,256.0,1
145,0,3272.0,256.0,3144.0,256.0,1
146,0,3272.0,256.0,3144.0,256.0,1
147,0,3144.0,256.0,3080.0,256.0,1
148,0,3144.0,0.0,3016.0,0.0,1
149,0,3272.0,0.0,3144.0,0.0,1
150,0,3272.0,256.0,3272.0,240.0,1
151,0,3144.0,240.0,3144.0,256.0,1
152,0,3144.0,240.0,3144.0,256.0,1
153,0,3272.0,240.0,3272.0,224.0,1
154,0,3272.0,240.0,3272.0,224.0,1
155,10,3272.0,240.0,3144.0,240.0,1
156,10,3272.0,240.0,3144.0,240.0,1
157,0,3272.0,224.0,3272.0,192.0,1
158,0,3272.0,224.0,3272.0,192.0,1
159,0,3144.0,224.0,3144.0,240.0,1
160,0,3144.0,224.0,3144.0,240.0,1
161,10,3144.0,224.0,3272.0,224.0,1
162,10,3144.0,224.0,3272.0,224.0,1
163,0,2760.0,832.0,2744.0,832.0,1
164,0,1736.0,1088.0,1736.0,832.0,1
165,0,1736.0,1088.0,1736.0,832.0,1
166,0,2504.0,1088.0,2440.0,1088.0,1
167,0,2632.0,1216.0,2760.0,1216.0,1
168,0,2120.0,384.0,2056.0,384.0,1
169,0,2376.0,384.0,2312.0,384.0,1
170,0,2376.0,384.0,2312.0,384.0,1
171,0,2248.0,384.0,2312.0,384.0,1
172,0,2248.0,384.0,2312.0,384.0,1
173,0,2120.0,384.0,2184.0,448.0,1
174,0,2120.0,384.0,2184.0,448.0,1
175,0,2248.0,384.0,2312.0,448.0,1
176,0,2248.0,384.0,2312.0,448.0,1
177,0,2248.0,512.0,2312.0,576.0,1
178,0,2248.0,512.0,2312.0,576.0,1
179,0,2376.0,512.0,2440.0,576.0,1
180,0,2376.0,512.0,2440.0,576.0,1
181,0,2312.0,448.0,2376.0,512.0,1
182,0,2312.0,448.0,2376.0,512.0,1
183,0,2248.0,640.0,2312.0,640.0,1
184,0,2056.0,448.0,2120.0,512.0,1
185,0,2056.0,448.0,2120.0,512.0,1
186,0,2184.0,576.0,2248.0,640.0,1
187,0,2184.0,576.0,2248.0,640.0,1
188,0,2120.0,512.0,2184.0,576.0,1
189,0,2120.0,512.0,2184.0,576.0,1
190,0,2184.0,576.0,2120.0,640.0,1
191,0,2184.0,576.0,2120.0,640.0,1
192,0,2248.0,512.0,2184.0,576.0,1
193,0,2248.0,512.0,2184.0,576.0,1
194,0,2312.0,448.0,2248.0,512.0,1
195,0,2312.0,448.0,2248.0,512.0,1
196,0,2376.0,384.0,2312.0,448.0,1
197,0,2376.0,384.0,2312.0,448.0,1
198,0,2376.0,512.0,2440.0,448.0,1
199,0,2376.0,512.0,2440.0,448.0,1
200,0,2376.0,512.0,2440.0,448.0,1
201,0,2312.0,576.0,2376.0,640.0,1
202,0,2312.0,576.0,2376.0,640.0,1
203,0,2312.0,576.0,2376.0,640.0,1
204,0,2184.0,448.0,2248.0,512.0,1
205,0,2184.0,448.0,2248.0,512.0,1
206,0,2312.0,576.0,2376.0,512.0,1
207,0,2312.0,576.0,2376.0,512.0,1
208,0,2248.0,640.0,2312.0,576.0,1
209,0,2248.0,640.0,2312.0,576.0,1
210,0,2120.0,512.0,2056.0,576.0,1
211,0,2120.0,512.0,2056.0,576.0,1
212,0,2120.0,512.0,2056.0,576.0,1
213,0,2184.0,448.0,2120.0,512.0,1
214,0,2184.0,448.0,2120.0,512.0,1
215,0,2248.0,384.0,2184.0,448.0,1
216,0,2248.0,384.0,2184.0,448.0,1
217,0,2024.0,576.0,2056.0,576.0,1
218,0,2024.0,576.0,2056.0,576.0,1
219,0,2024.0,576.0,2056.0,576.0,1
220,0,2024.0,448.0,2024.0,480.0,1
221,0,2056.0,448.0,2024.0,448.0,1
222,0,1736.0,1472.0,2040.0,1472.0,1
223,0,2760.0,1216.0,2760.0,1472.0,1
224,0,2760.0,1216.0,2760.0,1472.0,1
225,0,2440.0,1600.0,2440.0,1488.0,1
226,0,2440.0,1088.0,2440.0,1216.0,1
227,0,1736.0,1472.0,1736.0,1216.0,1
228,0,2056.0,1600.0,2168.0,1600.0,1
229,0,2440.0,1472.0,2456.0,1472.0,1
230,0,2824.0,1856.0,2888.0,1984.0,1
231,0,2824.0,1728.0,2824.0,1856.0,1
232,0,2824.0,1728.0,2824.0,1856.0,1
233,0,1672.0,1856.0,1688.0,1856.0,1
234,0,1672.0,1856.0,1672.0,1728.0,1
235,0,1672.0,1856.0,1672.0,1728.0,1
236,0,2824.0,1728.0,2808.0,1728.0,1
237,1,2696.0,544.0,2696.0,576.0,1
238,1,2696.0,544.0,2696.0,576.0,1
239,1,2696.0,480.0,2696.0,544.0,1
240,0,3976.0,256.0,3816.0,256.0,1
241,0,3976.0,256.0,3816.0,256.0,1
242,0,3912.0,704.0,3928.0,704.0,1
243,0,3144.0,832.0,3144.0,736.0,1
244,0,3144.0,832.0,3144.0,736.0,1
245,0,3144.0,1568.0,3144.0,1472.0,1
246,0,3144.0,1568.0,3144.0,1472.0,1
247,0,2760.0,1472.0,2920.0,1472.0,1
248,0,2632.0,1088.0,2568.0,1088.0,1
249,0,2504.0,1216.0,2568.0,1216.0,1
250,0,2504.0,1216.0,2568.0,1216.0,1
251,0,2568.0,1088.0,2568.0,1216.0,1
252,0,2568.0,1088.0,2568.0,1216.0,1
253,0,2568.0,1088.0,2504.0,1088.0,1
254,0,2440.0,1216.0,2504.0,1216.0,1
255,0,2440.0,1216.0,2504.0,1216.0,1
256,0,2760.0,1088.0,2632.0,1088.0,1
257,0,2568.0,1216.0,2632.0,1216.0,1
258,0,2568.0,1216.0,2632.0,1216.0,1
259,0,2632.0,1088.0,2632.0,1216.0,1
260,0,2632.0,1088.0,2632.0,1216.0,1
261,0,2504.0,1088.0,2504.0,1216.0,1
262,0,2504.0,1088.0,2504.0,1216.0,1
263,0,2504.0,1856.0,2568.0,1856.0,1
264,0,2504.0,1856.0,2568.0,1856.0,1
265,0,2568.0,1856.0,2808.0,1856.0,1
266,0,2696.0,1728.0,2632.0,1728.0,1
267,0,2696.0,1728.0,2632.0,1728.0,1
268,0,1864.0,1728.0,1688.0,1728.0,1
269,0,1928.0,1728.0,1864.0,1728.0,1
270,0,1928.0,1728.0,1864.0,1728.0,1
271,0,2056.0,1856.0,2184.0,1856.0,1
272,0,2056.0,1856.0,2184.0,1856.0,1
273,0,1992.0,1856.0,2056.0,1856.0,1
274,0,1992.0,1856.0,2056.0,1856.0,1
275,0,2632.0,1728.0,2504.0,1728.0,1
276,0,2632.0,1728.0,2504.0,1728.0,1
277,0,2632.0,1600.0,2632.0,1664.0,1
278,0,2632.0,1600.0,2632.0,1664.0,1
279,0,2696.0,1600.0,2632.0,1600.0,1
280,0,2696.0,1728.0,2696.0,1664.0,1
281,0,3144.0,1088.0,3080.0,1088.0,1
282,0,3144.0,960.0,3144.0,832.0,1
283,0,3144.0,1344.0,3144.0,1216.0,1
284,0,3144.0,1344.0,3144.0,1216.0,1
285,0,3144.0,1344.0,3144.0,1216.0,1
286,0,3144.0,1088.0,3144.0,960.0,1
287,0,3528.0,1984.0,3528.0,2000.0,1
288,0,1672.0,576.0,1672.0,448.0,1
289,0,1672.0,576.0,1672.0,448.0,1
290,0,1672.0,448.0,1608.0,320.0,1
291,0,1160.0,1984.0,1416.0,1984.0,1
292,0,1416.0,1984.0,1608.0,1984.0,1
293,0,1608.0,320.0,968.0,320.0,1
294,0,1224.0,704.0,1608.0,704.0,1
295,0,1608.0,704.0,1672.0,576.0,1
296,0,584.0,704.0,584.0,808.0,1
297,0,1224.0,1600.0,1224.0,1472.0,1
298,0,1608.0,1600.0,1224.0,1600.0,1
299,0,968.0,1984.0,1160.0,1984.0,1
300,0,1608.0,1984.0,1672.0,1856.0,1
301,0,968.0,320.0,968.0,304.0,1
302,0,520.0,256.0,520.0,416.0,1
303,0,968.0,320.0,712.0,448.0,1
304,0,712.0,448.0,584.0,704.0,1
