,id,v1x,v1y,v2x,v2y,isCorrect
1743,0,3232.0,4416.0,3424.0,4416.0,1
1744,0,3424.0,4432.0,3424.0,4416.0,1
1745,0,3424.0,4432.0,3424.0,4416.0,1
1746,0,3232.0,4432.0,3424.0,4432.0,1
1747,0,3232.0,4432.0,3424.0,4432.0,1
1748,0,3232.0,4416.0,3232.0,4432.0,1
1749,0,3424.0,4544.0,3424.0,4432.0,1
1750,0,3424.0,4544.0,3424.0,4432.0,1
1751,0,3232.0,4544.0,3424.0,4544.0,1
1752,0,3232.0,4432.0,3232.0,4544.0,1
1753,0,3232.0,4432.0,3232.0,4544.0,1
1754,0,2624.0,3488.0,2368.0,3488.0,1
1755,0,800.0,3760.0,800.0,3728.0,1
1756,0,768.0,3760.0,800.0,3760.0,1
1757,0,768.0,3728.0,768.0,3760.0,1
1758,0,800.0,3728.0,768.0,3728.0,1
1759,0,848.0,3824.0,720.0,3824.0,1
1760,0,720.0,3824.0,720.0,3664.0,1
1761,0,720.0,3664.0,848.0,3664.0,1
1762,0,848.0,3664.0,848.0,3824.0,1
1763,0,2688.0,5920.0,2688.0,5856.0,1
1764,0,2688.0,5920.0,2688.0,5856.0,1
1765,0,2688.0,5856.0,2688.0,5664.0,1
1766,0,2704.0,5856.0,2688.0,5856.0,1
1767,0,2704.0,5856.0,2688.0,5856.0,1
1768,0,2720.0,5856.0,2704.0,5856.0,1
1769,0,2720.0,5856.0,2704.0,5856.0,1
1770,0,2736.0,5856.0,2720.0,5856.0,1
1771,0,2736.0,5920.0,2736.0,5856.0,1
1772,0,2736.0,5920.0,2736.0,5856.0,1
1773,0,2720.0,5920.0,2736.0,5920.0,1
1774,0,2704.0,5920.0,2720.0,5920.0,1
1775,0,2704.0,5920.0,2720.0,5920.0,1
1776,0,2688.0,5920.0,2704.0,5920.0,1
1777,0,2720.0,5856.0,2720.0,5920.0,1
1778,0,2720.0,5856.0,2720.0,5920.0,1
1779,0,2704.0,5920.0,2704.0,5856.0,1
1780,0,2704.0,5920.0,2704.0,5856.0,1
1781,0,2848.0,5856.0,2736.0,5856.0,1
1782,0,2848.0,5856.0,2736.0,5856.0,1
1783,0,2848.0,5920.0,2848.0,5856.0,1
1784,0,2736.0,5920.0,2752.0,5920.0,1
1785,0,3216.0,4544.0,3232.0,4544.0,1
1786,0,3216.0,4544.0,3232.0,4544.0,1
1787,0,3120.0,4544.0,3216.0,4544.0,1
1788,0,3120.0,4432.0,3120.0,4544.0,1
1789,0,3216.0,4432.0,3120.0,4432.0,1
1790,0,3232.0,4432.0,3216.0,4432.0,1
1791,0,3232.0,4432.0,3216.0,4432.0,1
1792,0,3216.0,4544.0,3216.0,4432.0,1
1793,0,3216.0,4544.0,3216.0,4432.0,1
1794,0,368.0,4832.0,384.0,4832.0,1
1795,0,368.0,4832.0,384.0,4832.0,1
1796,0,272.0,4832.0,368.0,4832.0,1
1797,0,272.0,4704.0,272.0,4832.0,1
1798,0,368.0,4704.0,272.0,4704.0,1
1799,0,384.0,4704.0,368.0,4704.0,1
1800,0,384.0,4704.0,368.0,4704.0,1
1801,0,368.0,4832.0,368.0,4704.0,1
1802,0,368.0,4832.0,368.0,4704.0,1
1803,0,2816.0,5920.0,2848.0,5920.0,1
1804,0,2752.0,5920.0,2816.0,5920.0,1
1805,0,2752.0,5920.0,2816.0,5920.0,1
1806,0,2816.0,5936.0,2816.0,5920.0,1
1807,0,2816.0,5936.0,2816.0,5920.0,1
1808,0,2816.0,6016.0,2816.0,5936.0,1
1809,0,2752.0,6016.0,2816.0,6016.0,1
1810,0,2752.0,5936.0,2752.0,6016.0,1
1811,0,2752.0,5920.0,2752.0,5936.0,1
1812,0,2752.0,5920.0,2752.0,5936.0,1
1813,0,2816.0,5936.0,2752.0,5936.0,1
1814,0,2816.0,5936.0,2752.0,5936.0,1
1815,0,848.0,6368.0,864.0,6368.0,1
1816,0,848.0,6368.0,864.0,6368.0,1
1817,0,752.0,6368.0,848.0,6368.0,1
1818,0,752.0,6208.0,752.0,6368.0,1
1819,0,848.0,6208.0,752.0,6208.0,1
1820,0,864.0,6208.0,848.0,6208.0,1
1821,0,864.0,6208.0,848.0,6208.0,1
1822,0,848.0,6368.0,848.0,6208.0,1
1823,0,848.0,6368.0,848.0,6208.0,1
1824,0,3200.0,5088.0,3072.0,5088.0,1
1825,0,3264.0,5088.0,3200.0,5088.0,1
1826,0,2944.0,4896.0,2944.0,4704.0,1
1827,0,2944.0,4960.0,2944.0,4896.0,1
1828,0,2496.0,5472.0,2560.0,5472.0,1
1829,0,2560.0,5472.0,2944.0,5472.0,1
0,10,1312.0,3264.0,1344.0,3264.0,1
1,0,1344.0,3264.0,1344.0,3008.0,1
2,0,1344.0,3264.0,1344.0,3008.0,1
3,0,1344.0,704.0,1312.0,704.0,1
4,0,1312.0,704.0,1312.0,960.0,1
5,0,1344.0,1984.0,1344.0,1728.0,1
6,0,1344.0,1984.0,1344.0,1728.0,1
7,0,1344.0,2496.0,1344.0,2240.0,1
8,0,1344.0,2496.0,1344.0,2240.0,1
9,0,1344.0,1472.0,1344.0,1216.0,1
10,0,1344.0,1472.0,1344.0,1216.0,1
11,0,1312.0,1984.0,1312.0,2240.0,1
12,0,1312.0,1472.0,1312.0,1728.0,1
13,0,1312.0,2496.0,1312.0,2752.0,1
14,0,1312.0,1216.0,1312.0,1472.0,1
15,0,1312.0,1216.0,1312.0,1472.0,1
16,0,1312.0,1728.0,1312.0,1984.0,1
17,0,1312.0,1728.0,1312.0,1984.0,1
18,0,1312.0,2240.0,1312.0,2496.0,1
19,0,1312.0,2240.0,1312.0,2496.0,1
20,0,1312.0,2752.0,1312.0,3008.0,1
21,0,1344.0,2752.0,1344.0,2496.0,1
22,0,1344.0,2752.0,1344.0,2496.0,1
23,0,1344.0,2240.0,1344.0,1984.0,1
24,0,1344.0,2240.0,1344.0,1984.0,1
25,0,1344.0,1728.0,1344.0,1472.0,1
26,0,1344.0,1728.0,1344.0,1472.0,1
27,0,1344.0,1216.0,1344.0,960.0,1
28,0,1344.0,1216.0,1344.0,960.0,1
29,0,1344.0,1984.0,1856.0,1984.0,1
30,0,1344.0,1984.0,1856.0,1984.0,1
31,0,1856.0,1984.0,1856.0,1856.0,1
32,0,1856.0,960.0,1600.0,704.0,1
33,0,1856.0,3008.0,1856.0,2880.0,1
34,0,1344.0,3264.0,1600.0,3264.0,1
35,0,800.0,3008.0,1056.0,3264.0,1
36,0,800.0,1984.0,800.0,2112.0,1
37,0,800.0,960.0,800.0,1088.0,1
38,0,1312.0,704.0,1056.0,704.0,1
39,0,1056.0,704.0,800.0,960.0,1
40,0,1056.0,704.0,800.0,960.0,1
41,0,1600.0,704.0,1344.0,704.0,1
42,0,1600.0,704.0,1344.0,704.0,1
43,0,1056.0,3264.0,1312.0,3264.0,1
44,0,1056.0,3264.0,1312.0,3264.0,1
45,0,1600.0,3264.0,1856.0,3008.0,1
46,0,1600.0,3264.0,1856.0,3008.0,1
47,0,800.0,1984.0,1312.0,1984.0,1
48,0,800.0,1984.0,1312.0,1984.0,1
49,0,1856.0,2496.0,1856.0,2368.0,1
50,0,800.0,2496.0,800.0,2624.0,1
51,0,800.0,1472.0,800.0,1600.0,1
52,0,1856.0,1472.0,1856.0,1344.0,1
53,0,1344.0,1472.0,1856.0,1472.0,1
54,0,1344.0,1472.0,1856.0,1472.0,1
55,0,800.0,1472.0,1312.0,1472.0,1
56,0,800.0,1472.0,1312.0,1472.0,1
57,0,1344.0,2496.0,1856.0,2496.0,1
58,0,1344.0,2496.0,1856.0,2496.0,1
59,0,800.0,2496.0,1312.0,2496.0,1
60,0,800.0,2496.0,1312.0,2496.0,1
61,0,1312.0,960.0,1312.0,1216.0,1
62,0,1344.0,960.0,1344.0,704.0,1
63,0,1344.0,960.0,1344.0,704.0,1
64,0,1344.0,3008.0,1344.0,2752.0,1
65,0,1344.0,3008.0,1344.0,2752.0,1
66,0,1312.0,3008.0,1312.0,3264.0,1
67,0,1312.0,3008.0,1312.0,3264.0,1
68,9,1312.0,3008.0,1344.0,3008.0,1
69,9,1312.0,3008.0,1344.0,3008.0,1
70,8,1312.0,2752.0,1344.0,2752.0,1
71,8,1312.0,2752.0,1344.0,2752.0,1
72,7,1312.0,2496.0,1344.0,2496.0,1
73,7,1312.0,2496.0,1344.0,2496.0,1
74,6,1312.0,2240.0,1344.0,2240.0,1
75,6,1312.0,2240.0,1344.0,2240.0,1
76,5,1312.0,1984.0,1344.0,1984.0,1
77,5,1312.0,1984.0,1344.0,1984.0,1
78,4,1312.0,1728.0,1344.0,1728.0,1
79,4,1312.0,1728.0,1344.0,1728.0,1
80,3,1312.0,1472.0,1344.0,1472.0,1
81,3,1312.0,1472.0,1344.0,1472.0,1
82,2,1312.0,1216.0,1344.0,1216.0,1
83,2,1312.0,1216.0,1344.0,1216.0,1
84,1,1312.0,960.0,1344.0,960.0,1
85,1,1312.0,960.0,1344.0,960.0,1
86,0,800.0,448.0,800.0,960.0,1
87,0,800.0,448.0,800.0,960.0,1
88,0,1056.0,192.0,800.0,448.0,1
89,0,1264.0,192.0,1248.0,192.0,1
90,0,1392.0,192.0,1392.0,184.0,1
91,0,1600.0,192.0,1584.0,192.0,1
92,0,1856.0,448.0,1600.0,192.0,1
93,0,1856.0,960.0,1856.0,448.0,1
94,0,1856.0,3520.0,1856.0,3008.0,1
95,0,1856.0,3520.0,1856.0,3008.0,1
96,0,1600.0,3776.0,1856.0,3520.0,1
97,0,1264.0,3776.0,1264.0,3784.0,1
98,0,800.0,3520.0,1056.0,3776.0,1
99,0,800.0,3008.0,800.0,3520.0,1
100,0,1856.0,2880.0,1856.0,2624.0,1
101,0,1856.0,2880.0,1856.0,2624.0,1
102,0,1856.0,2624.0,1856.0,2496.0,1
103,0,1856.0,2624.0,1856.0,2496.0,1
104,0,1856.0,2112.0,1856.0,1984.0,1
105,0,1856.0,2112.0,1856.0,1984.0,1
106,0,1856.0,1600.0,1856.0,1472.0,1
107,0,1856.0,1600.0,1856.0,1472.0,1
108,0,1856.0,1088.0,1856.0,960.0,1
109,0,800.0,2880.0,800.0,3008.0,1
110,0,800.0,2368.0,800.0,2496.0,1
111,0,800.0,1856.0,800.0,1984.0,1
112,0,800.0,1344.0,800.0,1472.0,1
113,0,1856.0,2880.0,1984.0,2880.0,1
114,0,1984.0,2880.0,1984.0,2624.0,1
115,0,1984.0,2624.0,1856.0,2624.0,1
116,0,1984.0,2624.0,1856.0,2624.0,1
117,0,1984.0,2112.0,1856.0,2112.0,1
118,0,1984.0,2112.0,1856.0,2112.0,1
119,0,1984.0,2368.0,1984.0,2112.0,1
120,0,1856.0,2368.0,1984.0,2368.0,1
121,0,1856.0,2368.0,1856.0,2112.0,1
122,0,1856.0,2368.0,1856.0,2112.0,1
123,0,1856.0,1856.0,1856.0,1600.0,1
124,0,1856.0,1856.0,1856.0,1600.0,1
125,0,1856.0,1856.0,1984.0,1856.0,1
126,0,1984.0,1856.0,1984.0,1600.0,1
127,0,1984.0,1600.0,1856.0,1600.0,1
128,0,1984.0,1600.0,1856.0,1600.0,1
129,0,1984.0,1088.0,1856.0,1088.0,1
130,0,1984.0,1088.0,1856.0,1088.0,1
131,0,1984.0,1344.0,1984.0,1088.0,1
132,0,1856.0,1344.0,1984.0,1344.0,1
133,0,1856.0,1344.0,1856.0,1088.0,1
134,0,1856.0,1344.0,1856.0,1088.0,1
135,0,800.0,1088.0,800.0,1344.0,1
136,0,800.0,1088.0,800.0,1344.0,1
137,0,800.0,1088.0,672.0,1088.0,1
138,0,672.0,1088.0,672.0,1344.0,1
139,0,672.0,1344.0,800.0,1344.0,1
140,0,672.0,1344.0,800.0,1344.0,1
141,0,672.0,1856.0,800.0,1856.0,1
142,0,672.0,1856.0,800.0,1856.0,1
143,0,672.0,1600.0,672.0,1856.0,1
144,0,800.0,1600.0,672.0,1600.0,1
145,0,800.0,1600.0,800.0,1856.0,1
146,0,800.0,1600.0,800.0,1856.0,1
147,0,800.0,2112.0,800.0,2368.0,1
148,0,800.0,2112.0,800.0,2368.0,1
149,0,800.0,2112.0,672.0,2112.0,1
150,0,672.0,2112.0,672.0,2368.0,1
151,0,672.0,2368.0,800.0,2368.0,1
152,0,672.0,2368.0,800.0,2368.0,1
153,0,672.0,2880.0,800.0,2880.0,1
154,0,672.0,2880.0,800.0,2880.0,1
155,0,672.0,2624.0,672.0,2880.0,1
156,0,800.0,2624.0,672.0,2624.0,1
157,0,800.0,2624.0,800.0,2880.0,1
158,0,800.0,2624.0,800.0,2880.0,1
159,0,1392.0,3784.0,1392.0,3776.0,1
160,0,1392.0,3784.0,1392.0,3776.0,1
161,0,1392.0,3784.0,1392.0,3776.0,1
162,0,1264.0,3776.0,1296.0,3744.0,1
163,0,1360.0,3744.0,1392.0,3776.0,1
164,0,1360.0,3744.0,1392.0,3776.0,1
165,0,1360.0,3744.0,1392.0,3776.0,1
166,0,1296.0,3744.0,1360.0,3744.0,1
167,0,1264.0,3776.0,1392.0,3776.0,1
168,0,1264.0,3776.0,1392.0,3776.0,1
169,0,1264.0,3776.0,1392.0,3776.0,1
170,0,1264.0,184.0,1264.0,192.0,1
171,0,1264.0,184.0,1264.0,192.0,1
172,0,1264.0,184.0,1264.0,192.0,1
173,0,1392.0,184.0,1264.0,184.0,1
174,0,1392.0,184.0,1264.0,184.0,1
175,0,1392.0,192.0,1360.0,224.0,1
176,0,1360.0,224.0,1296.0,224.0,1
177,0,1296.0,224.0,1264.0,192.0,1
178,0,1296.0,224.0,1264.0,192.0,1
179,0,1296.0,224.0,1264.0,192.0,1
180,0,1392.0,192.0,1264.0,192.0,1
181,0,1392.0,192.0,1264.0,192.0,1
182,0,1392.0,192.0,1264.0,192.0,1
183,0,1264.0,160.0,1264.0,168.0,1
184,0,1392.0,160.0,1408.0,160.0,1
185,0,1600.0,32.0,1456.0,32.0,1
186,0,1264.0,168.0,1392.0,168.0,1
187,0,1264.0,168.0,1392.0,168.0,1
188,0,1392.0,168.0,1392.0,160.0,1
189,0,1392.0,168.0,1392.0,160.0,1
190,0,1392.0,168.0,1392.0,160.0,1
191,0,1056.0,160.0,1072.0,160.0,1
192,0,1264.0,160.0,1296.0,128.0,1
193,0,1296.0,128.0,1360.0,128.0,1
194,0,1360.0,128.0,1392.0,160.0,1
195,0,1360.0,128.0,1392.0,160.0,1
196,0,1360.0,128.0,1392.0,160.0,1
197,0,1264.0,160.0,1392.0,160.0,1
198,0,1264.0,160.0,1392.0,160.0,1
199,0,1264.0,160.0,1392.0,160.0,1
200,0,1264.0,168.0,1264.0,184.0,1
201,0,1264.0,168.0,1264.0,184.0,1
202,0,1392.0,184.0,1392.0,168.0,1
203,0,1392.0,184.0,1392.0,168.0,1
204,0,1456.0,32.0,1456.0,0.0,1
205,0,1456.0,0.0,1328.0,0.0,1
206,0,1200.0,0.0,1200.0,32.0,1
207,0,1200.0,0.0,1200.0,32.0,1
208,0,1200.0,32.0,1056.0,32.0,1
209,0,1456.0,32.0,1200.0,32.0,1
210,0,1456.0,32.0,1200.0,32.0,1
211,0,1328.0,0.0,1200.0,0.0,1
212,0,1408.0,160.0,1584.0,160.0,1
213,0,1408.0,160.0,1584.0,160.0,1
214,0,1408.0,192.0,1392.0,192.0,1
215,0,1584.0,192.0,1408.0,192.0,1
216,0,1584.0,192.0,1408.0,192.0,1
217,0,1584.0,160.0,1600.0,160.0,1
218,0,1072.0,192.0,1056.0,192.0,1
219,0,1248.0,192.0,1072.0,192.0,1
220,0,1248.0,192.0,1072.0,192.0,1
221,0,1072.0,160.0,1248.0,160.0,1
222,0,1072.0,160.0,1248.0,160.0,1
223,0,1248.0,160.0,1264.0,160.0,1
224,0,1408.0,160.0,1408.0,192.0,1
225,0,1408.0,160.0,1408.0,192.0,1
226,0,1584.0,192.0,1584.0,160.0,1
227,0,1584.0,192.0,1584.0,160.0,1
228,0,1072.0,160.0,1072.0,192.0,1
229,0,1072.0,160.0,1072.0,192.0,1
230,0,1248.0,192.0,1248.0,160.0,1
231,0,1248.0,192.0,1248.0,160.0,1
232,0,1880.0,416.0,2008.0,416.0,1
233,0,1880.0,416.0,2008.0,416.0,1
234,0,2008.0,416.0,2008.0,352.0,1
235,0,2008.0,32.0,1944.0,32.0,1
236,11,1624.0,160.0,1624.0,32.0,1
237,11,1624.0,160.0,1624.0,32.0,1
238,0,1624.0,160.0,1688.0,224.0,1
239,0,1752.0,288.0,1816.0,352.0,1
240,0,1816.0,352.0,1880.0,416.0,1
241,0,1688.0,224.0,1752.0,288.0,1
242,0,1816.0,32.0,1688.0,32.0,1
243,0,1816.0,32.0,1688.0,32.0,1
244,0,1688.0,32.0,1624.0,32.0,1
245,0,1688.0,32.0,1624.0,32.0,1
246,0,1944.0,32.0,1816.0,32.0,1
247,0,1944.0,32.0,1816.0,32.0,1
248,11,2008.0,224.0,2008.0,96.0,1
249,11,2008.0,224.0,2008.0,96.0,1
250,0,2008.0,96.0,2008.0,32.0,1
251,0,2008.0,96.0,2008.0,32.0,1
252,11,2008.0,352.0,2008.0,224.0,1
253,11,2008.0,352.0,2008.0,224.0,1
254,0,1688.0,224.0,1816.0,32.0,1
255,0,1688.0,224.0,1816.0,32.0,1
256,0,1752.0,288.0,2008.0,32.0,1
257,0,1752.0,288.0,2008.0,32.0,1
258,0,1816.0,352.0,2008.0,224.0,1
259,0,1816.0,352.0,2008.0,224.0,1
260,0,1624.0,32.0,1600.0,32.0,1
261,0,1600.0,160.0,1624.0,160.0,1
262,0,2008.0,352.0,2024.0,352.0,1
263,0,2024.0,352.0,2024.0,96.0,1
264,0,2024.0,352.0,2024.0,96.0,1
265,0,2024.0,96.0,2008.0,96.0,1
266,0,2024.0,96.0,2008.0,96.0,1
267,0,1688.0,16.0,1688.0,32.0,1
268,0,1688.0,16.0,1688.0,32.0,1
269,0,1944.0,16.0,1688.0,16.0,1
270,0,1944.0,32.0,1944.0,16.0,1
271,0,1880.0,1000.0,1952.0,1072.0,1
272,0,2408.0,1000.0,2408.0,820.0,1
273,0,2408.0,512.0,2336.0,440.0,1
274,0,2208.0,440.0,2144.0,440.0,1
275,0,2080.0,440.0,2008.0,440.0,1
276,0,2408.0,820.0,2408.0,800.0,1
277,0,2408.0,692.0,2408.0,512.0,1
278,0,2208.0,1072.0,2336.0,1072.0,1
279,0,2080.0,1072.0,2136.0,1072.0,1
280,0,1880.0,440.0,1880.0,464.0,1
281,0,2008.0,440.0,1952.0,440.0,1
282,0,2336.0,1072.0,2408.0,1000.0,1
283,0,2336.0,440.0,2208.0,440.0,1
284,0,1952.0,1072.0,2080.0,1072.0,1
285,0,2112.0,736.0,2128.0,728.0,1
286,0,2176.0,736.0,2184.0,752.0,1
287,0,2176.0,736.0,2184.0,752.0,1
288,0,2176.0,800.0,2160.0,808.0,1
289,0,2112.0,800.0,2104.0,784.0,1
290,0,2128.0,808.0,2112.0,800.0,1
291,0,2128.0,808.0,2112.0,800.0,1
292,0,2160.0,808.0,2144.0,808.0,1
293,0,2184.0,784.0,2176.0,800.0,1
294,0,2184.0,784.0,2176.0,800.0,1
295,0,2184.0,752.0,2184.0,784.0,1
296,0,2160.0,728.0,2176.0,736.0,1
297,0,2160.0,728.0,2176.0,736.0,1
298,0,2160.0,728.0,2176.0,736.0,1
299,0,2128.0,728.0,2160.0,728.0,1
300,0,2128.0,728.0,2160.0,728.0,1
301,0,2104.0,784.0,2104.0,752.0,1
302,0,1880.0,416.0,1880.0,440.0,1
303,0,1880.0,416.0,1880.0,440.0,1
304,0,2008.0,440.0,2008.0,416.0,1
305,0,2008.0,440.0,2008.0,416.0,1
306,0,2112.0,736.0,2176.0,736.0,1
307,0,2112.0,736.0,2176.0,736.0,1
308,0,2112.0,736.0,2176.0,736.0,1
309,0,2176.0,736.0,2176.0,800.0,1
310,0,2176.0,736.0,2176.0,800.0,1
311,0,2176.0,800.0,2112.0,800.0,1
312,0,2176.0,800.0,2112.0,800.0,1
313,0,2112.0,800.0,2112.0,736.0,1
314,0,2112.0,800.0,2112.0,736.0,1
315,0,2112.0,800.0,2112.0,736.0,1
316,0,1880.0,464.0,1880.0,976.0,1
317,0,1880.0,464.0,1880.0,976.0,1
318,0,1880.0,976.0,1880.0,1000.0,1
319,0,1952.0,440.0,2032.0,544.0,1
320,0,1952.0,440.0,2032.0,544.0,1
321,0,1936.0,440.0,1880.0,440.0,1
322,0,1936.0,440.0,1880.0,440.0,1
323,0,2104.0,752.0,2034.0,653.0,1
324,0,2104.0,752.0,2112.0,736.0,1
325,0,2104.0,752.0,2112.0,736.0,1
326,0,2104.0,752.0,2112.0,736.0,1
327,0,1952.0,440.0,1936.0,440.0,1
328,0,1952.0,440.0,1936.0,440.0,1
329,0,2032.0,544.0,2054.0,645.0,1
330,0,2032.0,544.0,2054.0,645.0,1
331,0,2054.0,645.0,2112.0,736.0,1
332,0,2054.0,645.0,2112.0,736.0,1
333,0,2054.0,645.0,2112.0,736.0,1
334,0,2034.0,653.0,2032.0,592.0,1
335,0,2003.0,537.0,1936.0,440.0,1
336,0,2003.0,537.0,1936.0,440.0,1
337,0,2003.0,537.0,2032.0,544.0,1
338,0,2003.0,537.0,2032.0,544.0,1
339,0,2034.0,653.0,2054.0,645.0,1
340,0,2034.0,653.0,2054.0,645.0,1
341,0,1864.0,976.0,1880.0,976.0,1
342,0,1864.0,976.0,1880.0,976.0,1
343,0,1880.0,464.0,1864.0,464.0,1
344,0,1864.0,464.0,1864.0,976.0,1
345,0,2136.0,1072.0,2152.0,1072.0,1
346,0,2136.0,1072.0,2152.0,1072.0,1
347,0,2152.0,1072.0,2208.0,1072.0,1
348,0,2152.0,1072.0,2208.0,1072.0,1
349,0,2120.0,440.0,2080.0,440.0,1
350,0,2120.0,440.0,2080.0,440.0,1
351,0,2144.0,440.0,2120.0,440.0,1
352,0,2144.0,440.0,2120.0,440.0,1
353,0,2408.0,800.0,2408.0,784.0,1
354,0,2408.0,800.0,2408.0,784.0,1
355,0,2408.0,784.0,2408.0,692.0,1
356,0,2408.0,784.0,2408.0,692.0,1
357,0,2052.0,888.0,2128.0,808.0,1
358,0,2052.0,888.0,2128.0,808.0,1
359,0,2144.0,808.0,2128.0,808.0,1
360,0,2144.0,808.0,2128.0,808.0,1
361,0,2144.0,808.0,2085.0,891.0,1
362,0,2144.0,808.0,2085.0,891.0,1
363,0,2064.0,972.0,2152.0,1072.0,1
364,0,2064.0,972.0,2152.0,1072.0,1
365,0,2085.0,891.0,2063.0,930.0,1
366,0,2136.0,1072.0,2039.0,977.0,1
367,0,2039.0,977.0,2052.0,888.0,1
368,0,2052.0,888.0,2085.0,891.0,1
369,0,2052.0,888.0,2085.0,891.0,1
370,0,2039.0,977.0,2064.0,972.0,1
371,0,2039.0,977.0,2064.0,972.0,1
372,11,1888.0,768.0,1952.0,768.0,1
373,11,1952.0,768.0,1952.0,832.0,1
374,11,1952.0,832.0,1888.0,832.0,1
375,11,1888.0,832.0,1888.0,768.0,1
376,11,2208.0,960.0,2208.0,896.0,1
377,11,2272.0,960.0,2208.0,960.0,1
378,11,2272.0,896.0,2272.0,960.0,1
379,11,2208.0,896.0,2272.0,896.0,1
380,11,2272.0,512.0,2336.0,512.0,1
381,11,2336.0,512.0,2336.0,576.0,1
382,11,2336.0,576.0,2272.0,576.0,1
383,11,2272.0,576.0,2272.0,512.0,1
384,0,2128.0,728.0,2162.0,670.0,1
385,0,2128.0,728.0,2162.0,670.0,1
386,0,2144.0,440.0,2159.0,522.0,1
387,0,2159.0,522.0,2184.0,670.0,1
388,0,2184.0,670.0,2160.0,728.0,1
389,0,2184.0,670.0,2160.0,728.0,1
390,0,2161.0,595.0,2128.0,526.0,1
391,0,2161.0,595.0,2128.0,526.0,1
392,0,2128.0,526.0,2120.0,440.0,1
393,0,2128.0,526.0,2120.0,440.0,1
394,0,2162.0,670.0,2161.0,595.0,1
395,0,2184.0,670.0,2162.0,670.0,1
396,0,2184.0,670.0,2162.0,670.0,1
397,0,2159.0,522.0,2128.0,526.0,1
398,0,2159.0,522.0,2128.0,526.0,1
399,0,2032.0,592.0,2003.0,537.0,1
400,0,2063.0,930.0,2064.0,972.0,1
401,0,2063.0,930.0,2064.0,972.0,1
402,0,2408.0,800.0,2335.0,780.0,1
403,0,2176.0,736.0,2260.0,725.0,1
404,0,2176.0,736.0,2260.0,725.0,1
405,0,2260.0,725.0,2353.0,753.0,1
406,0,2260.0,725.0,2353.0,753.0,1
407,0,2353.0,753.0,2408.0,784.0,1
408,0,2353.0,753.0,2408.0,784.0,1
409,0,2327.0,761.0,2260.0,743.0,1
410,0,2335.0,780.0,2327.0,761.0,1
411,0,2260.0,743.0,2184.0,752.0,1
412,0,2260.0,743.0,2184.0,752.0,1
413,0,2335.0,780.0,2353.0,753.0,1
414,0,2335.0,780.0,2353.0,753.0,1
415,0,2260.0,743.0,2260.0,725.0,1
416,0,2260.0,743.0,2260.0,725.0,1
417,0,2080.0,376.0,2080.0,416.0,1
418,0,2208.0,440.0,2208.0,416.0,1
419,0,2208.0,376.0,2176.0,344.0,1
420,0,2208.0,416.0,2208.0,376.0,1
421,0,2080.0,416.0,2080.0,440.0,1
422,0,2080.0,416.0,2080.0,440.0,1
423,0,2112.0,344.0,2080.0,376.0,1
424,0,2176.0,344.0,2112.0,344.0,1
425,0,2176.0,344.0,2112.0,344.0,1
426,0,2080.0,1136.0,2112.0,1168.0,1
427,0,2208.0,1136.0,2208.0,1096.0,1
428,0,2080.0,1072.0,2080.0,1096.0,1
429,0,2112.0,1168.0,2176.0,1168.0,1
430,0,2112.0,1168.0,2176.0,1168.0,1
431,0,2176.0,1168.0,2208.0,1136.0,1
432,0,2080.0,1096.0,2080.0,1136.0,1
433,0,2208.0,1096.0,2208.0,1072.0,1
434,0,2208.0,1096.0,2208.0,1072.0,1
435,0,2408.0,820.0,2432.0,820.0,1
436,0,2472.0,820.0,2504.0,788.0,1
437,0,2472.0,692.0,2432.0,692.0,1
438,0,2504.0,788.0,2504.0,724.0,1
439,0,2504.0,788.0,2504.0,724.0,1
440,0,2504.0,724.0,2472.0,692.0,1
441,0,2432.0,692.0,2408.0,692.0,1
442,0,2432.0,692.0,2408.0,692.0,1
443,0,2432.0,820.0,2472.0,820.0,1
444,0,2512.0,788.0,2576.0,788.0,1
445,14,2576.0,788.0,2576.0,724.0,1
446,14,2576.0,788.0,2576.0,724.0,1
447,0,2576.0,724.0,2512.0,724.0,1
448,0,2512.0,724.0,2512.0,788.0,1
449,0,2512.0,724.0,2512.0,788.0,1
450,0,2112.0,336.0,2176.0,336.0,1
451,0,2112.0,336.0,2176.0,336.0,1
452,0,2176.0,336.0,2176.0,272.0,1
453,13,2176.0,272.0,2112.0,272.0,1
454,13,2176.0,272.0,2112.0,272.0,1
455,0,2112.0,272.0,2112.0,336.0,1
456,16,2112.0,1240.0,2176.0,1240.0,1
457,16,2112.0,1240.0,2176.0,1240.0,1
458,0,2176.0,1240.0,2176.0,1176.0,1
459,0,2176.0,1176.0,2112.0,1176.0,1
460,0,2176.0,1176.0,2112.0,1176.0,1
461,0,2112.0,1176.0,2112.0,1240.0,1
462,0,2112.0,336.0,2112.0,344.0,1
463,0,2112.0,336.0,2112.0,344.0,1
464,0,2176.0,344.0,2176.0,336.0,1
465,0,2176.0,344.0,2176.0,336.0,1
466,12,2112.0,800.0,2176.0,736.0,1
467,12,2112.0,800.0,2176.0,736.0,1
468,12,2112.0,800.0,2176.0,736.0,1
469,0,2512.0,724.0,2504.0,724.0,1
470,0,2512.0,724.0,2504.0,724.0,1
471,0,2504.0,788.0,2512.0,788.0,1
472,0,2504.0,788.0,2512.0,788.0,1
473,0,2112.0,1168.0,2112.0,1176.0,1
474,0,2112.0,1168.0,2112.0,1176.0,1
