,id,v1x,v1y,v2x,v2y,isCorrect
42,0,1600,704,1344,704,1
43,0,1056,3264,1312,3264,1
44,0,1056,3264,1312,3264,1
45,0,1600,3264,1856,3008,1
46,0,1600,3264,1856,3008,1
47,0,800,1984,1312,1984,1
48,0,800,1984,1312,1984,1
49,0,1856,2496,1856,2368,1
50,0,800,2496,800,2624,1
51,0,800,1472,800,1600,1
52,0,1856,1472,1856,1344,1
53,0,1344,1472,1856,1472,1
54,0,1344,1472,1856,1472,1
55,0,800,1472,1312,1472,1
56,0,800,1472,1312,1472,1
57,0,1344,2496,1856,2496,1
58,0,1344,2496,1856,2496,1
59,0,800,2496,1312,2496,1
60,0,800,2496,1312,2496,1
61,0,1312,960,1312,1216,1
62,0,1344,960,1344,704,1
63,0,1344,960,1344,704,1
64,0,1344,3008,1344,2752,1
65,0,1344,3008,1344,2752,1
66,0,1312,3008,1312,3264,1
67,0,1312,3008,1312,3264,1
68,9,1312,3008,1344,3008,1
69,9,1312,3008,1344,3008,1
70,8,1312,2752,1344,2752,1
71,8,1312,2752,1344,2752,1
72,7,1312,2496,1344,2496,1
73,7,1312,2496,1344,2496,1
74,6,1312,2240,1344,2240,1
75,6,1312,2240,1344,2240,1
76,5,1312,1984,1344,1984,1
77,5,1312,1984,1344,1984,1
78,4,1312,1728,1344,1728,1
79,4,1312,1728,1344,1728,1
80,3,1312,1472,1344,1472,1
81,3,1312,1472,1344,1472,1
82,2,1312,1216,1344,1216,1
83,2,1312,1216,1344,1216,1
84,1,1312,960,1344,960,1
85,1,1312,960,1344,960,1
86,0,800,448,800,960,1
87,0,800,448,800,960,1
88,0,1056,192,800,448,1
89,0,1264,192,1248,192,1
90,0,1392,192,1392,184,1
91,0,1600,192,1584,192,1
92,0,1856,448,1600,192,1
93,0,1856,960,1856,448,1
94,0,1856,3520,1856,3008,1
95,0,1856,3520,1856,3008,1
96,0,1600,3776,1856,3520,1
97,0,1264,3776,1264,3784,1
98,0,800,3520,1056,3776,1
99,0,800,3008,800,3520,1
100,0,1856,2880,1856,2624,1
101,0,1856,2880,1856,2624,1
102,0,1856,2624,1856,2496,1
103,0,1856,2624,1856,2496,1
104,0,1856,2112,1856,1984,1
105,0,1856,2112,1856,1984,1
106,0,1856,1600,1856,1472,1
107,0,1856,1600,1856,1472,1
108,0,1856,1088,1856,960,1
109,0,800,2880,800,3008,1
110,0,800,2368,800,2496,1
111,0,800,1856,800,1984,1
112,0,800,1344,800,1472,1
113,0,1856,2880,1984,2880,1
114,0,1984,2880,1984,2624,1
115,0,1984,2624,1856,2624,1
116,0,1984,2624,1856,2624,1
117,0,1984,2112,1856,2112,1
118,0,1984,2112,1856,2112,1
119,0,1984,2368,1984,2112,1
120,0,1856,2368,1984,2368,1
121,0,1856,2368,1856,2112,1
122,0,1856,2368,1856,2112,1
123,0,1856,1856,1856,1600,1
124,0,1856,1856,1856,1600,1
125,0,1856,1856,1984,1856,1
126,0,1984,1856,1984,1600,1
127,0,1984,1600,1856,1600,1
128,0,1984,1600,1856,1600,1
129,0,1984,1088,1856,1088,1
130,0,1984,1088,1856,1088,1
131,0,1984,1344,1984,1088,1
132,0,1856,1344,1984,1344,1
133,0,1856,1344,1856,1088,1
134,0,1856,1344,1856,1088,1
135,0,800,1088,800,1344,1
136,0,800,1088,800,1344,1
137,0,800,1088,672,1088,1
138,0,672,1088,672,1344,1
139,0,672,1344,800,1344,1
140,0,672,1344,800,1344,1
141,0,672,1856,800,1856,1
142,0,672,1856,800,1856,1
143,0,672,1600,672,1856,1
144,0,800,1600,672,1600,1
145,0,800,1600,800,1856,1
146,0,800,1600,800,1856,1
147,0,800,2112,800,2368,1
148,0,800,2112,800,2368,1
149,0,800,2112,672,2112,1
150,0,672,2112,672,2368,1
151,0,672,2368,800,2368,1
152,0,672,2368,800,2368,1
153,0,672,2880,800,2880,1
154,0,672,2880,800,2880,1
155,0,672,2624,672,2880,1
156,0,800,2624,672,2624,1
157,0,800,2624,800,2880,1
158,0,800,2624,800,2880,1
159,0,1392,3784,1392,3776,1
160,0,1392,3784,1392,3776,1
161,0,1392,3784,1392,3776,1
162,0,1264,3776,1296,3744,1
163,0,1360,3744,1392,3776,1
164,0,1360,3744,1392,3776,1
165,0,1360,3744,1392,3776,1
166,0,1296,3744,1360,3744,1
167,0,1264,3776,1392,3776,1
168,0,1264,3776,1392,3776,1
169,0,1264,3776,1392,3776,1
170,0,1264,184,1264,192,1
171,0,1264,184,1264,192,1
172,0,1264,184,1264,192,1
173,0,1392,184,1264,184,1
174,0,1392,184,1264,184,1
175,0,1392,192,1360,224,1
176,0,1360,224,1296,224,1
177,0,1296,224,1264,192,1
178,0,1296,224,1264,192,1
179,0,1296,224,1264,192,1
180,0,1392,192,1264,192,1
181,0,1392,192,1264,192,1
182,0,1392,192,1264,192,1
183,0,1264,160,1264,168,1
184,0,1392,160,1408,160,1
185,0,1600,32,1456,32,1
186,0,1264,168,1392,168,1
187,0,1264,168,1392,168,1
188,0,1392,168,1392,160,1
189,0,1392,168,1392,160,1
190,0,1392,168,1392,160,1
191,0,1056,160,1072,160,1
192,0,1264,160,1296,128,1
193,0,1296,128,1360,128,1
194,0,1360,128,1392,160,1
195,0,1360,128,1392,160,1
196,0,1360,128,1392,160,1
197,0,1264,160,1392,160,1
198,0,1264,160,1392,160,1
199,0,1264,160,1392,160,1
200,0,1264,168,1264,184,1
201,0,1264,168,1264,184,1
202,0,1392,184,1392,168,1
203,0,1392,184,1392,168,1
204,0,1456,32,1456,0,1
205,0,1456,0,1328,0,1
206,0,1200,0,1200,32,1
207,0,1200,0,1200,32,1
208,0,1200,32,1056,32,1
209,0,1456,32,1200,32,1
210,0,1456,32,1200,32,1
211,0,1328,0,1200,0,1
212,0,1408,160,1584,160,1
213,0,1408,160,1584,160,1
214,0,1408,192,1392,192,1
215,0,1584,192,1408,192,1
216,0,1584,192,1408,192,1
217,0,1584,160,1600,160,1
218,0,1072,192,1056,192,1
219,0,1248,192,1072,192,1
220,0,1248,192,1072,192,1
221,0,1072,160,1248,160,1
222,0,1072,160,1248,160,1
223,0,1248,160,1264,160,1
224,0,1408,160,1408,192,1
225,0,1408,160,1408,192,1
226,0,1584,192,1584,160,1
227,0,1584,192,1584,160,1
228,0,1072,160,1072,192,1
229,0,1072,160,1072,192,1
230,0,1248,192,1248,160,1
231,0,1248,192,1248,160,1
232,0,1880,416,2008,416,1
233,0,1880,416,2008,416,1
234,0,2008,416,2008,352,1
235,0,2008,32,1944,32,1
236,11,1624,160,1624,32,1
237,11,1624,160,1624,32,1
238,0,1624,160,1688,224,1
239,0,1752,288,1816,352,1
240,0,1816,352,1880,416,1
241,0,1688,224,1752,288,1
242,0,1816,32,1688,32,1
243,0,1816,32,1688,32,1
244,0,1688,32,1624,32,1
245,0,1688,32,1624,32,1
246,0,1944,32,1816,32,1
247,0,1944,32,1816,32,1
248,11,2008,224,2008,96,1
249,11,2008,224,2008,96,1
250,0,2008,96,2008,32,1
251,0,2008,96,2008,32,1
252,11,2008,352,2008,224,1
253,11,2008,352,2008,224,1
254,0,1688,224,1816,32,1
255,0,1688,224,1816,32,1
256,0,1752,288,2008,32,1
257,0,1752,288,2008,32,1
258,0,1816,352,2008,224,1
259,0,1816,352,2008,224,1
260,0,1624,32,1600,32,1
261,0,1600,160,1624,160,1
262,0,2008,352,2024,352,1
263,0,2024,352,2024,96,1
264,0,2024,352,2024,96,1
265,0,2024,96,2008,96,1
266,0,2024,96,2008,96,1
267,0,1688,16,1688,32,1
268,0,1688,16,1688,32,1
269,0,1944,16,1688,16,1
270,0,1944,32,1944,16,1
271,0,1880,1000,1952,1072,1
272,0,2408,1000,2408,820,1
273,0,2408,512,2336,440,1
274,0,2208,440,2144,440,1
275,0,2080,440,2008,440,1
276,0,2408,820,2408,800,1
277,0,2408,692,2408,512,1
278,0,2208,1072,2336,1072,1
279,0,2080,1072,2136,1072,1
280,0,1880,440,1880,464,1
281,0,2008,440,1952,440,1
282,0,2336,1072,2408,1000,1
283,0,2336,440,2208,440,1
284,0,1952,1072,2080,1072,1
285,0,2112,736,2128,728,1
286,0,2176,736,2184,752,1
287,0,2176,736,2184,752,1
288,0,2176,800,2160,808,1
289,0,2112,800,2104,784,1
290,0,2128,808,2112,800,1
291,0,2128,808,2112,800,1
292,0,2160,808,2144,808,1
293,0,2184,784,2176,800,1
294,0,2184,784,2176,800,1
295,0,2184,752,2184,784,1
296,0,2160,728,2176,736,1
297,0,2160,728,2176,736,1
298,0,2160,728,2176,736,1
299,0,2128,728,2160,728,1
300,0,2128,728,2160,728,1
301,0,2104,784,2104,752,1
302,0,1880,416,1880,440,1
303,0,1880,416,1880,440,1
304,0,2008,440,2008,416,1
305,0,2008,440,2008,416,1
306,0,2112,736,2176,736,1
307,0,2112,736,2176,736,1
308,0,2112,736,2176,736,1
309,0,2176,736,2176,800,1
310,0,2176,736,2176,800,1
311,0,2176,800,2112,800,1
312,0,2176,800,2112,800,1
313,0,2112,800,2112,736,1
314,0,2112,800,2112,736,1
315,0,2112,800,2112,736,1
316,0,1880,464,1880,976,1
317,0,1880,464,1880,976,1
318,0,1880,976,1880,1000,1
319,0,1952,440,2032,544,1
320,0,1952,440,2032,544,1
321,0,1936,440,1880,440,1
322,0,1936,440,1880,440,1
323,0,2104,752,2034,653,1
324,0,2104,752,2112,736,1
325,0,2104,752,2112,736,1
326,0,2104,752,2112,736,1
327,0,1952,440,1936,440,1
328,0,1952,440,1936,440,1
329,0,2032,544,2054,645,1
330,0,2032,544,2054,645,1
331,0,2054,645,2112,736,1
332,0,2054,645,2112,736,1
333,0,2054,645,2112,736,1
334,0,2034,653,2032,592,1
335,0,2003,537,1936,440,1
336,0,2003,537,1936,440,1
337,0,2003,537,2032,544,1
338,0,2003,537,2032,544,1
339,0,2034,653,2054,645,1
340,0,2034,653,2054,645,1
341,0,1864,976,1880,976,1
342,0,1864,976,1880,976,1
343,0,1880,464,1864,464,1
344,0,1864,464,1864,976,1
345,0,2136,1072,2152,1072,1
346,0,2136,1072,2152,1072,1
347,0,2152,1072,2208,1072,1
348,0,2152,1072,2208,1072,1
349,0,2120,440,2080,440,1
350,0,2120,440,2080,440,1
351,0,2144,440,2120,440,1
352,0,2144,440,2120,440,1
353,0,2408,800,2408,784,1
354,0,2408,800,2408,784,1
355,0,2408,784,2408,692,1
356,0,2408,784,2408,692,1
357,0,2052,888,2128,808,1
358,0,2052,888,2128,808,1
359,0,2144,808,2128,808,1
360,0,2144,808,2128,808,1
361,0,2144,808,2085,891,1
362,0,2144,808,2085,891,1
363,0,2064,972,2152,1072,1
364,0,2064,972,2152,1072,1
365,0,2085,891,2063,930,1
366,0,2136,1072,2039,977,1
367,0,2039,977,2052,888,1
368,0,2052,888,2085,891,1
369,0,2052,888,2085,891,1
370,0,2039,977,2064,972,1
371,0,2039,977,2064,972,1
372,11,1888,768,1952,768,1
373,11,1952,768,1952,832,1
374,11,1952,832,1888,832,1
375,11,1888,832,1888,768,1
376,11,2208,960,2208,896,1
377,11,2272,960,2208,960,1
378,11,2272,896,2272,960,1
379,11,2208,896,2272,896,1
380,11,2272,512,2336,512,1
381,11,2336,512,2336,576,1
382,11,2336,576,2272,576,1
383,11,2272,576,2272,512,1
384,0,2128,728,2162,670,1
385,0,2128,728,2162,670,1
386,0,2144,440,2159,522,1
387,0,2159,522,2184,670,1
388,0,2184,670,2160,728,1
389,0,2184,670,2160,728,1
390,0,2161,595,2128,526,1
391,0,2161,595,2128,526,1
392,0,2128,526,2120,440,1
393,0,2128,526,2120,440,1
394,0,2162,670,2161,595,1
395,0,2184,670,2162,670,1
396,0,2184,670,2162,670,1
397,0,2159,522,2128,526,1
398,0,2159,522,2128,526,1
399,0,2032,592,2003,537,1
400,0,2063,930,2064,972,1
401,0,2063,930,2064,972,1
402,0,2408,800,2335,780,1
403,0,2176,736,2260,725,1
404,0,2176,736,2260,725,1
405,0,2260,725,2353,753,1
406,0,2260,725,2353,753,1
407,0,2353,753,2408,784,1
408,0,2353,753,2408,784,1
409,0,2327,761,2260,743,1
410,0,2335,780,2327,761,1
411,0,2260,743,2184,752,1
412,0,2260,743,2184,752,1
413,0,2335,780,2353,753,1
414,0,2335,780,2353,753,1
415,0,2260,743,2260,725,1
416,0,2260,743,2260,725,1
417,0,2080,376,2080,416,1
418,0,2208,440,2208,416,1
419,0,2208,376,2176,344,1
420,0,2208,416,2208,376,1
421,0,2080,416,2080,440,1
422,0,2080,416,2080,440,1
423,0,2112,344,2080,376,1
424,0,2176,344,2112,344,1
425,0,2176,344,2112,344,1
426,0,2080,1136,2112,1168,1
427,0,2208,1136,2208,1096,1
428,0,2080,1072,2080,1096,1
429,0,2112,1168,2176,1168,1
430,0,2112,1168,2176,1168,1
431,0,2176,1168,2208,1136,1
432,0,2080,1096,2080,1136,1
433,0,2208,1096,2208,1072,1
434,0,2208,1096,2208,1072,1
435,0,2408,820,2432,820,1
436,0,2472,820,2504,788,1
437,0,2472,692,2432,692,1
438,0,2504,788,2504,724,1
439,0,2504,788,2504,724,1
440,0,2504,724,2472,692,1
441,0,2432,692,2408,692,1
442,0,2432,692,2408,692,1
443,0,2432,820,2472,820,1
444,0,2512,788,2576,788,1
445,14,2576,788,2576,724,1
446,14,2576,788,2576,724,1
447,0,2576,724,2512,724,1
448,0,2512,724,2512,788,1
449,0,2512,724,2512,788,1
450,0,2112,336,2176,336,1
451,0,2112,336,2176,336,1
452,0,2176,336,2176,272,1
453,13,2176,272,2112,272,1
454,13,2176,272,2112,272,1
455,0,2112,272,2112,336,1
456,16,2112,1240,2176,1240,1
457,16,2112,1240,2176,1240,1
458,0,2176,1240,2176,1176,1
459,0,2176,1176,2112,1176,1
460,0,2176,1176,2112,1176,1
461,0,2112,1176,2112,1240,1
462,0,2112,336,2112,344,1
463,0,2112,336,2112,344,1
464,0,2176,344,2176,336,1
465,0,2176,344,2176,336,1
466,12,2112,800,2176,736,1
467,12,2112,800,2176,736,1
468,12,2112,800,2176,736,1
469,0,2512,724,2504,724,1
470,0,2512,724,2504,724,1
471,0,2504,788,2512,788,1
472,0,2504,788,2512,788,1
473,0,2112,1168,2112,1176,1
474,0,2112,1168,2112,1176,1
475,0,2176,1176,2176,1168,1
476,0,2176,1176,2176,1168,1
477,0,2192,256,2192,328,1
478,0,2656,32,2352,32,1
479,0,2656,32,2352,32,1
480,0,2040,96,2040,352,1
481,0,2040,96,2040,352,1
482,0,2096,256,2112,256,1
483,0,2040,352,2056,352,1
484,0,2040,352,2056,352,1
485,0,2096,328,2096,256,1
486,0,2072,352,2096,328,1
487,0,2192,328,2224,360,1
488,0,2224,360,2224,424,1
489,0,2224,360,2224,424,1
490,0,2352,424,2424,496,1
491,0,2224,424,2352,424,1
492,0,2056,352,2072,352,1
493,0,2056,96,2040,96,1
494,0,2056,32,2056,96,1
495,0,2656,800,2656,496,1
496,0,2656,800,2656,496,1
497,0,2424,496,2424,680,1
498,0,2424,680,2488,680,1
499,0,2488,680,2512,704,1
500,0,2512,704,2592,704,1
501,0,2592,704,2592,724,1
502,0,2592,800,2656,800,1
503,0,2352,32,2056,32,1
504,0,2352,424,2352,32,1
505,0,2352,424,2352,32,1
506,0,2656,496,2656,32,1
507,0,2424,496,2656,496,1
508,0,2424,496,2656,496,1
509,0,2056,96,2056,352,1
510,0,2056,96,2056,352,1
511,11,2112,256,2176,256,1
512,11,2112,256,2176,256,1
513,0,2176,256,2192,256,1
514,11,2592,724,2592,788,1
515,11,2592,724,2592,788,1
516,0,2592,788,2592,800,1
517,0,2112,256,2112,272,1
518,0,2112,256,2112,272,1
519,0,2176,272,2176,256,1
520,0,2176,272,2176,256,1
521,0,2040,96,2024,96,1
522,0,2040,96,2024,96,1
523,0,2024,352,2040,352,1
524,0,2024,352,2040,352,1
525,0,2592,724,2576,724,1
526,0,2592,724,2576,724,1
527,0,2576,788,2592,788,1
528,0,2576,788,2592,788,1
529,0,2624,464,2648,464,1
530,0,2648,464,2648,488,1
531,0,2648,488,2624,488,1
532,0,2624,488,2624,464,1
533,0,2320,40,2344,40,1
534,0,2344,40,2344,64,1
535,0,2344,64,2320,64,1
536,0,2320,64,2320,40,1
537,0,2320,392,2344,392,1
538,0,2344,392,2344,416,1
539,0,2344,416,2320,416,1
540,0,2320,416,2320,392,1
541,0,2216,424,2224,424,1
542,0,2216,424,2224,424,1
543,0,2224,360,2216,360,1
544,17,2216,360,2216,424,1
545,0,2560,64,2624,64,1
546,0,2624,64,2624,128,1
547,0,2624,128,2560,128,1
548,0,2560,128,2560,64,1
549,0,2112,1376,2240,1376,1
550,0,2112,1376,2240,1376,1
551,0,2240,1376,2240,1248,1
552,0,2240,1376,2240,1248,1
553,0,2240,1248,2176,1248,1
554,0,2112,1248,2112,1376,1
555,0,2272,1216,2400,1216,1
556,0,2272,1216,2400,1216,1
557,0,2272,1216,2400,1216,1
558,0,2400,1088,2400,1216,1
559,0,2400,1088,2400,1216,1
560,0,2400,1088,2400,1216,1
561,0,2400,1088,2272,1088,1
562,0,2272,1088,2272,1216,1
563,0,2560,1376,2432,1376,1
564,0,2560,1376,2432,1376,1
565,0,2560,1248,2560,1376,1
566,0,2560,1248,2560,1376,1
567,0,2432,1248,2560,1248,1
568,0,2432,1248,2560,1248,1
569,0,2432,1376,2432,1248,1
570,0,2432,1376,2432,1248,1
571,0,2560,1536,2560,1408,1
572,0,2560,1536,2560,1408,1
573,0,2272,1536,2400,1536,1
574,0,2400,1536,2400,1408,1
575,0,2400,1536,2400,1408,1
576,0,2400,1536,2400,1408,1
577,0,2272,1408,2400,1408,1
578,0,2272,1408,2400,1408,1
579,0,2272,1408,2400,1408,1
580,0,2112,1408,2112,1536,1
581,0,2112,1536,2240,1536,1
582,0,2112,1536,2240,1536,1
583,0,2656,1536,2656,1376,1
584,0,2656,1248,2560,1248,1
585,0,2656,1248,2560,1248,1
586,0,2656,1376,2656,1248,1
587,0,2656,1376,2592,1376,1
588,0,2656,1376,2592,1376,1
589,20,2592,1216,2656,1216,1
590,0,2656,1216,2656,832,1
591,0,2656,832,2432,832,1
592,0,2432,1056,2560,1056,1
593,0,2432,1056,2560,1056,1
594,0,2176,1248,2112,1248,1
595,0,2176,1248,2112,1248,1
596,0,2112,1240,2112,1248,1
597,0,2112,1240,2112,1248,1
598,0,2176,1248,2176,1240,1
599,0,2176,1248,2176,1240,1
600,0,2240,1376,2272,1376,1
601,0,2272,1248,2240,1248,1
602,0,2272,1248,2240,1248,1
603,0,2272,1376,2272,1408,1
604,0,2400,1408,2400,1376,1
605,0,2272,1408,2240,1408,1
606,0,2240,1536,2272,1536,1
607,0,2240,1536,2272,1536,1
608,0,2240,1408,2240,1376,1
609,0,2240,1408,2240,1376,1
610,0,2112,1376,2112,1408,1
611,0,2592,896,2592,928,1
612,0,2432,832,2432,896,1
613,0,2432,896,2560,896,1
614,0,2432,896,2560,896,1
615,0,2560,896,2592,896,1
616,0,2592,928,2592,1056,1
617,0,2592,928,2592,1056,1
618,0,2400,1536,2560,1536,1
619,0,2432,1408,2400,1408,1
620,0,2432,1408,2400,1408,1
621,0,2432,1408,2400,1408,1
622,0,2272,1408,2272,1536,1
623,0,2272,1408,2272,1536,1
624,0,2560,1536,2656,1536,1
625,0,2592,1408,2560,1408,1
626,0,2592,1408,2560,1408,1
627,0,2592,1376,2592,1408,1
628,0,2560,1376,2592,1376,1
629,0,2560,1376,2592,1376,1
630,0,2432,1248,2400,1248,1
631,0,2400,1376,2432,1376,1
632,0,2400,1376,2432,1376,1
633,0,2432,1376,2432,1408,1
634,0,2560,1408,2560,1376,1
635,0,2560,1408,2560,1376,1
636,0,2272,1216,2272,1248,1
637,0,2400,1248,2400,1216,1
638,0,2400,1248,2400,1216,1
639,0,2400,1248,2400,1216,1
640,0,2432,1088,2400,1088,1
641,0,2400,1216,2432,1216,1
642,0,2432,1216,2432,1248,1
643,0,2432,1216,2432,1248,1
644,0,2560,1248,2560,1056,1
645,0,2560,1248,2560,1056,1
646,0,2432,1056,2432,1088,1
647,0,2432,896,2432,1056,1
648,0,2560,928,2560,896,1
649,0,2560,928,2560,896,1
650,0,2592,928,2560,928,1
651,0,2560,1056,2592,1056,1
652,0,2560,1056,2592,1056,1
653,0,2592,1056,2592,1216,1
654,19,2608,1064,2640,1064,1
655,0,2640,1064,2640,1072,1
656,0,2640,1072,2608,1072,1
657,0,2608,1072,2608,1064,1
658,0,2008,2096,2128,2096,1
659,0,2008,2096,2128,2096,1
660,0,2248,1896,2368,1776,1
661,0,2096,1176,2072,1152,1
662,0,2008,1080,2008,1112,1
663,0,2008,1080,2008,1112,1
664,0,2072,1152,2072,1144,1
665,21,2072,1080,2008,1080,1
666,0,2096,1552,2096,1408,1
667,0,2096,1552,2096,1408,1
668,0,2240,1552,2096,1552,1
669,0,2400,1552,2240,1552,1
670,0,2096,1408,2096,1176,1
671,0,2112,1408,2096,1408,1
672,0,2112,1408,2096,1408,1
673,0,2240,1552,2240,1536,1
674,0,2240,1552,2240,1536,1
675,0,2368,1776,2400,1680,1
676,0,2368,1776,2400,1680,1
677,0,2144,1920,2248,1896,1
678,0,1872,1584,1984,1584,1
679,0,2008,1360,1984,1360,1
680,0,1872,1360,1872,1584,1
681,0,2008,1584,2008,1360,1
682,0,2008,1584,2008,1360,1
683,0,2008,1584,2008,1608,1
684,0,1984,1584,2008,1584,1
685,0,2008,1608,2008,1848,1
686,0,2008,1336,2008,1360,1
687,0,2008,1336,2008,1360,1
688,0,1984,1360,1872,1360,1
689,0,2384,1784,2256,1912,1
690,0,2656,2096,2656,2048,1
691,0,2416,1552,2416,1656,1
692,0,2416,1680,2384,1784,1
693,0,2256,1912,2144,1936,1
694,0,2256,1912,2144,1936,1
695,0,2128,1920,2144,1920,1
696,0,2128,2056,2128,2096,1
697,0,2128,2056,2128,2096,1
698,0,2128,1936,2128,1920,1
699,0,2008,1872,1984,1872,1
700,0,1984,1872,1872,1872,1
701,0,1872,1872,1872,2096,1
702,0,1872,2096,1984,2096,1
703,0,1984,2096,2008,2096,1
704,0,2008,1936,2008,1872,1
705,0,2008,1936,2008,1872,1
706,0,2144,1936,2128,1936,1
707,0,2144,1936,2128,1936,1
708,0,2128,2096,2656,2096,1
709,0,2400,1680,2400,1656,1
710,0,2008,1976,2008,1936,1
711,0,2008,2056,2008,2016,1
712,0,2008,2016,2008,1976,1
713,0,2008,2096,2008,2056,1
714,0,2128,1976,2128,2016,1
715,0,2128,1976,2128,2016,1
716,0,2128,2016,2128,2056,1
717,0,2128,2016,2128,2056,1
718,0,2128,1936,2128,1976,1
719,0,2128,1936,2128,1976,1
720,0,2008,1848,2008,1872,1
721,0,2008,1848,2008,1872,1
722,0,2008,1936,2128,1936,1
723,0,2008,1936,2128,1936,1
724,0,2008,1976,2128,1976,1
725,0,2008,1976,2128,1976,1
726,0,2008,2016,2128,2016,1
727,0,2008,2016,2128,2016,1
728,0,2008,2056,2128,2056,1
729,0,2008,2056,2128,2056,1
730,0,2144,1920,2144,1936,1
731,0,2144,1920,2144,1936,1
732,0,2416,1680,2400,1680,1
733,0,2416,1680,2400,1680,1
734,0,2400,1656,2400,1552,1
735,0,2416,1656,2416,1680,1
736,0,2464,1552,2416,1552,1
737,0,2464,1600,2464,1552,1
738,0,2464,1600,2464,1552,1
739,0,2592,1600,2464,1600,1
740,0,2592,1552,2464,1552,1
741,0,2592,1552,2464,1552,1
742,0,2072,1144,2072,1112,1
743,0,2072,1112,2072,1080,1
744,0,2008,1144,2008,1176,1
745,0,2008,1144,2008,1176,1
746,0,2008,1112,2008,1144,1
747,0,2008,1112,2008,1144,1
748,0,2072,1144,2008,1144,1
749,0,2072,1144,2008,1144,1
750,0,2072,1112,2008,1112,1
751,0,2072,1112,2008,1112,1
752,22,2656,2048,2592,2048,1
753,22,2592,2048,2592,1984,1
754,22,2592,2048,2592,1984,1
755,0,2656,2048,2656,1984,1
756,29,2592,1600,2592,1552,1
757,29,2592,1600,2592,1552,1
758,29,2656,1600,2592,1600,1
759,29,2656,1600,2592,1600,1
760,0,2656,1600,2656,1552,1
761,0,2656,1552,2592,1552,1
762,0,2656,1552,2592,1552,1
763,0,2656,1984,2656,1920,1
764,0,2656,1920,2656,1856,1
765,0,2656,1856,2656,1792,1
766,0,2656,1792,2656,1728,1
767,0,2656,1728,2656,1664,1
768,0,2656,1664,2656,1600,1
769,0,2592,1984,2592,1920,1
770,0,2592,1984,2592,1920,1
771,0,2592,1920,2592,1856,1
772,0,2592,1920,2592,1856,1
773,0,2592,1856,2592,1792,1
774,0,2592,1856,2592,1792,1
775,0,2592,1792,2592,1728,1
776,0,2592,1792,2592,1728,1
777,0,2592,1728,2592,1664,1
778,0,2592,1728,2592,1664,1
779,0,2592,1664,2592,1600,1
780,0,2592,1664,2592,1600,1
781,23,2656,1984,2592,1984,1
782,23,2656,1984,2592,1984,1
783,24,2656,1920,2592,1920,1
784,24,2656,1920,2592,1920,1
785,25,2656,1856,2592,1856,1
786,25,2656,1856,2592,1856,1
787,26,2656,1792,2592,1792,1
788,26,2656,1792,2592,1792,1
789,27,2656,1728,2592,1728,1
790,27,2656,1728,2592,1728,1
791,28,2656,1664,2592,1664,1
792,28,2656,1664,2592,1664,1
793,0,2008,1176,2008,1336,1
794,0,2072,1176,2008,1176,1
795,0,2072,1176,2008,1176,1
796,0,2072,1152,2072,1176,1
797,0,2000,2880,2656,2880,1
798,0,2656,2880,2656,2496,1
799,0,2000,2112,2000,2360,1
800,0,1976,2608,2000,2608,1
801,0,2000,2384,1976,2384,1
802,0,1976,2384,1864,2384,1
803,0,1864,2384,1864,2608,1
804,0,1864,2608,1976,2608,1
805,0,2000,2608,2000,2632,1
806,0,2000,2608,2000,2384,1
807,0,2000,2608,2000,2384,1
808,0,2000,2360,2000,2384,1
809,0,2000,2360,2000,2384,1
810,0,2000,2632,2000,2880,1
811,30,1888,2432,1952,2432,1
812,30,1952,2432,1952,2560,1
813,30,1952,2560,1888,2560,1
814,30,1888,2560,1888,2432,1
815,0,2208,2368,2272,2336,1
816,0,2464,2368,2496,2432,1
817,0,2464,2624,2400,2656,1
818,0,2208,2624,2176,2560,1
819,0,2176,2560,2208,2560,1
820,0,2176,2432,2208,2368,1
821,0,2176,2432,2208,2368,1
822,0,2272,2336,2272,2368,1
823,0,2400,2336,2464,2368,1
824,0,2400,2336,2464,2368,1
825,0,2496,2432,2464,2432,1
826,0,2496,2560,2464,2624,1
827,0,2496,2560,2464,2624,1
828,0,2400,2656,2400,2624,1
829,0,2272,2656,2208,2624,1
830,0,2272,2656,2208,2624,1
831,0,2272,2432,2240,2432,1
832,0,2272,2432,2240,2432,1
833,0,2272,2560,2272,2432,1
834,0,2272,2560,2272,2432,1
835,0,2208,2560,2240,2560,1
836,0,2240,2560,2272,2560,1
837,0,2240,2560,2272,2560,1
838,0,2240,2432,2208,2432,1
839,0,2240,2432,2208,2432,1
840,0,2208,2432,2176,2432,1
841,0,2208,2432,2176,2432,1
842,0,2272,2368,2272,2400,1
843,0,2400,2400,2400,2368,1
844,0,2400,2400,2400,2368,1
845,0,2400,2368,2400,2336,1
846,0,2400,2368,2400,2336,1
847,0,2432,2560,2464,2560,1
848,0,2432,2560,2464,2560,1
849,0,2464,2560,2496,2560,1
850,0,2464,2560,2496,2560,1
851,0,2464,2432,2432,2432,1
852,0,2272,2624,2272,2656,1
853,0,2272,2624,2272,2656,1
854,0,2272,2592,2272,2624,1
855,0,2272,2592,2272,2624,1
856,0,2400,2624,2400,2592,1
857,0,2176,2560,2176,2432,1
858,0,2176,2560,2176,2432,1
859,0,2208,2560,2208,2432,1
860,0,2208,2560,2208,2432,1
861,0,2240,2560,2240,2432,1
862,0,2240,2560,2240,2432,1
863,0,2400,2592,2272,2592,1
